timestamp_utc,run_id,task_id,phase,submission_status,transaction_signature,submission_response,finalization_status,confirmation_latency_ms,final_blockchain_status
2025-07-20T12:01:47.135735Z,20250720_120143,1,SUBMISSION,SUCCESS,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,"RPC accepted, returned: 5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F",NOT_CHECKED,604.7,PENDING
2025-07-20T12:01:47.137064Z,20250720_120143,2,SUBMISSION,SUCCESS,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,"RPC accepted, returned: 5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F",NOT_CHECKED,610.15,PENDING
2025-07-20T12:01:47.137709Z,20250720_120143,3,SUBMISSION,SUCCESS,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,"RPC accepted, returned: 5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F",NOT_CHECKED,610.08,PENDING
2025-07-20T12:01:47.138673Z,20250720_120143,4,SUBMISSION,SUCCESS,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,"RPC accepted, returned: 5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F",NOT_CHECKED,599.52,PENDING
2025-07-20T12:01:47.139382Z,20250720_120143,5,SUBMISSION,SUCCESS,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,"RPC accepted, returned: 5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F",NOT_CHECKED,320.98,PENDING
2025-07-20T12:01:52.765296Z,20250720_120143,1,CONFIRMATION,N/A,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,,CONFIRMED,521.77,SUCCESS
2025-07-20T12:01:52.768500Z,20250720_120143,2,CONFIRMATION,N/A,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,,CONFIRMED,515.69,SUCCESS
2025-07-20T12:01:52.771440Z,20250720_120143,3,CONFIRMATION,N/A,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,,CONFIRMED,511.72,SUCCESS
2025-07-20T12:01:52.773479Z,20250720_120143,4,CONFIRMATION,N/A,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,,CONFIRMED,512.28,SUCCESS
2025-07-20T12:01:52.775268Z,20250720_120143,5,CONFIRMATION,N/A,5SE77vDTJCTBr6mFqxcxmFNN9mRcRYzBKpwY8X84TG9mKybL7onLox4LMme3dBpMz3wNTRiherMduFtaZtgyA29F,,CONFIRMED,499.69,SUCCESS
